Id,SalePrice
2736,139306.4960262424
2737,114372.17347907291
2738,137620.30668127153
2739,157407.50163505797
2740,124895.32494117391
2741,133540.42407873776
2742,149490.20754197196
2743,149101.34408707655
2744,155706.024071699
2745,141432.09642738497
2746,127437.2683721369
2747,129504.94835704868
2748,115197.51830341703
2749,130016.78974226295
2750,122603.13870902715
2751,129382.05885271965
2752,213000.0699911022
2753,161652.63739912878
2754,280244.65374992427
2755,127108.36388724844
2756,98263.47770724286
2757,90126.36018320853
2758,93553.54339815488
2759,137783.51776740965
2760,131915.7308166389
2761,138702.63131020832
2762,139466.06916465997
2763,206295.6757005027
2764,147664.16222380954
2765,267942.21152582567
2766,125901.74354239878
2767,80813.03116992705
2768,117071.1501254431
2769,127678.81094910696
2770,144593.93216357613
2771,110330.49330083722
2772,115411.2107765997
2773,148752.52786250054
2774,120851.0158721131
2775,117158.94302126444
2776,137489.1359502977
2777,137741.54247606147
2778,104944.36567372987
2779,106995.01238037084
2780,97489.7826368821
2781,91892.24473803428
2782,93779.3736049923
2783,98387.56396524831
2784,111766.70117648791
2785,120348.8834696646
2786,76740.94079418425
2787,108771.7947381616
2788,82851.3204743346
2789,176944.1921362418
2790,82257.9775091796
2791,109976.99807299546
2792,70339.1189125576
2793,139650.85597252048
2794,94035.12808345036
2795,111340.62182948162
2796,94247.91801997104
2797,188311.07563092417
2798,109392.97557759339
2799,108046.04803248312
2800,76254.90202703532
2801,100804.46337071076
2802,127422.35322145351
2803,161919.47619178728
2804,124698.23456559402
2805,91132.81815137147
2806,96405.11606291162
2807,147546.41231930547
2808,141397.84266897666
2809,116765.73564193053
2810,122672.88606684044
2811,155916.84431351666
2812,153900.28506479762
2813,165014.13253046758
2814,166991.95302187247
2815,100767.86309476515
2816,228861.10028542657
2817,151010.54933672215
2818,120215.11292496974
2819,175515.78708291217
2820,132954.22474100767
2821,111986.13879842196
2822,183886.37300035573
2823,312445.8995308547
2824,173590.52885129483
2825,146082.0800324945
2826,122182.95975662365
2827,132644.89241694997
2828,238912.43945206775
2829,197875.85075700926
2830,234905.73262284682
2831,180763.81881122576
2832,243105.80667944034
2833,261461.4372056836
2834,209764.80399215978
2835,212895.73081653804
2836,187477.38224870802
2837,176451.3899854444
2838,145421.02525057594
2839,177705.40684853646
2840,190921.09016731993
2841,196935.70680666508
2842,225641.7454888902
2843,143690.98405678282
2844,168244.2627032853
2845,118112.56369254053
2846,201178.04281202203
2847,194776.63005708228
2848,211950.37693638031
2849,198864.59866672993
2850,277665.91690335673
2851,222252.99729819546
2852,240571.65492800946
2853,237202.19408551333
2854,140608.8574709809
2855,203671.54087390684
2856,194454.1484548899
2857,185847.34174846433
2858,201786.2140650268
2859,132237.14618037862
2860,125526.39968495464
2861,129677.41457149162
2862,187509.83904802683
2863,122752.99821078707
2864,219839.63143716345
2865,129053.4851516861
2866,157965.6734681779
2867,92761.920659941
2868,123632.74208841744
2869,111375.21591585742
2870,138154.6785355283
2871,95195.28337687335
2872,68707.7870052827
2873,105116.8040392899
2874,129899.66299576875
2875,115402.80608581932
2876,166920.49452932962
2877,120473.11754279019
2878,148767.2424193764
2879,135728.19363968278
2880,104794.20652425254
2881,140333.6804403886
2882,152959.03847106022
2883,172908.69514428292
2884,199143.5863387215
2885,158016.42347225305
2886,217137.36701419807
2887,91482.96020817845
2888,114328.86278874837
2889,68219.17330650474
2890,78517.535463244
2891,122388.62906588719
2892,62328.606622887295
2893,80040.20340152436
2894,65434.15844310838
2895,264106.2187267813
2896,248014.27892851835
2897,182712.51489308188
2898,157660.30984836593
2899,195513.1535286292
2900,158015.6679150035
2901,206104.63639666297
2902,191663.8727802205
2903,328474.00358739594
2904,341476.29057546315
2905,104634.12273587086
2906,189963.28484994164
2907,105995.574700166
2908,124095.0358285219
2909,157803.12157562145
2910,79174.46013211466
2911,92219.40798644033
2912,146506.5915850655
2913,92678.04431576503
2914,84520.93732240354
2915,84816.51278426829
2916,93126.38768839449
2917,188295.8168130716
2918,116275.2642247898
2919,226995.78562748354
