Id,SalePrice
2736,139550.98612525137
2737,112504.5235238247
2738,138765.11895100056
2739,157635.5839150278
2740,123425.43147737865
2741,135622.2899553401
2742,153472.7689902348
2743,150927.3394040113
2744,154821.617814513
2745,137231.77711753937
2746,126360.36500408835
2747,129234.76395303987
2748,114425.3472327654
2749,129538.69707448882
2750,124445.69143921192
2751,127220.3619855674
2752,214721.98868470316
2753,169375.9933542426
2754,303175.27941968484
2755,122859.71277641195
2756,103243.99053530487
2757,94841.8046373226
2758,92476.16794114256
2759,136453.22722450885
2760,137132.1103587756
2761,137587.45238477446
2762,138262.92797848408
2763,211699.84954806155
2764,140244.1423546015
2765,274669.4129312545
2766,129352.17280290279
2767,84955.40742855285
2768,114634.96955823546
2769,126639.17960368471
2770,133800.98317369208
2771,108229.9553711107
2772,111759.81953818536
2773,156300.4716552249
2774,124851.88310428853
2775,128095.8465810139
2776,134014.9945669978
2777,130517.48705310059
2778,100629.15599752232
2779,116795.69853925717
2780,98293.54740701617
2781,90050.04810371222
2782,99127.32321549702
2783,102798.27039304831
2784,114745.20901700624
2785,125916.7024420473
2786,78613.1977762486
2787,106906.5471500299
2788,86400.46567348523
2789,172203.38514362252
2790,84102.90731836169
2791,115418.20889348438
2792,78351.01267138288
2793,143261.6403668643
2794,101393.21959779628
2795,111671.14633322446
2796,90980.96726889063
2797,199847.30856778525
2798,117525.85972844873
2799,107835.24808271167
2800,77898.42623377306
2801,99884.00529842524
2802,126226.46339640823
2803,160360.82079666146
2804,127155.91317173761
2805,93348.96944669742
2806,90939.12013609358
2807,146552.13497983685
2808,146008.65840082115
2809,113390.23063966866
2810,123007.52891886813
2811,167060.71288445627
2812,156640.0810270136
2813,173127.26283897788
2814,172615.0405223981
2815,102210.87965113965
2816,220088.36484292042
2817,150914.6214279508
2818,123073.79051006991
2819,169139.71102149307
2820,142043.25926737566
2821,116009.11831750875
2822,187148.99066228408
2823,332117.0805089478
2824,189346.35548352674
2825,153116.7375790038
2826,125573.44056846309
2827,129944.18200973465
2828,249820.97362672843
2829,201214.76249538278
2830,242414.14405195578
2831,180151.17374171308
2832,257481.8370247148
2833,263116.66880507587
2834,213422.59778687317
2835,219826.3324316454
2836,190949.48804370823
2837,171293.10890700505
2838,148710.9343865927
2839,184287.6897841242
2840,186584.02391142544
2841,195136.5473845144
2842,227823.91813300084
2843,137231.508460502
2844,165888.90343112298
2845,112333.49977236758
2846,201227.07610071573
2847,202412.83753963644
2848,200746.7894986844
2849,198311.00930294208
2850,274052.1655075778
2851,223671.67110161923
2852,242507.20771745263
2853,238990.8567417765
2854,143718.46121875147
2855,202441.76202699228
2856,196699.80406664958
2857,184697.34519739976
2858,199712.9919816542
2859,137773.58453285915
2860,132684.67778796662
2861,132102.12463162062
2862,201410.3592374996
2863,122533.636142275
2864,238849.39962721357
2865,137770.40018537155
2866,163681.1406810984
2867,93369.32027463059
2868,118126.12053895586
2869,120587.36788847057
2870,149821.90306997078
2871,99651.6779026833
2872,74239.67621974717
2873,108705.77783607389
2874,127180.46500080285
2875,114290.71236088533
2876,152260.10825542573
2877,112441.48535137848
2878,131936.2953138502
2879,136148.31013959151
2880,103850.13805258351
2881,132503.15855179826
2882,148059.67061393673
2883,159134.00875272817
2884,183826.07035276233
2885,148703.5743301039
2886,227057.0911240931
2887,96746.06942295881
2888,117623.78855582462
2889,72418.73690642265
2890,81220.8108550769
2891,128548.6587201987
2892,70454.1869087252
2893,84878.7884566922
2894,73927.84631872977
2895,269088.6288071599
2896,248995.4036226645
2897,191888.47085791256
2898,156557.32079814567
2899,193832.07006678826
2900,159315.47437290382
2901,199593.2535926928
2902,190481.55327786194
2903,329111.4788997624
2904,327878.12303698354
2905,110417.82889261442
2906,192488.43352974256
2907,114744.60730111941
2908,123247.19976162173
2909,160487.88478962056
2910,84488.61389602823
2911,99174.0268206393
2912,152642.05745851452
2913,99992.29174320344
2914,90817.17128316297
2915,90831.70000495735
2916,101188.55575607718
2917,188365.28161012044
2918,118446.07406014166
2919,232306.28389694667
