Id,SalePrice
2734,132311.21302869276
2735,140282.24828788528
2736,130875.48268880177
2737,112288.79332080693
2738,137839.36776026973
2739,155632.09883158663
2740,123040.47201907539
2741,135326.03580176915
2742,152842.73548603515
2743,162408.4463484722
2744,167144.8722072063
2745,142319.88278759288
2746,136204.41081302307
2747,138373.28070984763
2748,119465.84203539648
2749,136503.04973310625
2750,125824.97961302388
2751,140189.65979348205
2752,216038.84370415428
2753,140056.02320940953
2754,226765.47258324994
2755,145808.183703857
2756,95689.81699252535
2757,73346.87932050209
2758,86426.35610988457
2759,153318.35372759256
2760,136735.44867753686
2761,140160.14324179015
2762,144830.08654394484
2763,191764.3810317521
2764,169161.39649937153
2765,270701.81735998864
2766,105612.62027893336
2767,82884.61629964129
2768,105525.51501334345
2769,132911.29715871892
2770,138856.94503721467
2771,106597.97081415576
2772,110075.84471464076
2773,179805.03113823314
2774,124003.2012718823
2775,98158.4050984983
2776,154597.1315535778
2777,153155.9857620248
2778,96327.17644195544
2779,121569.53605429533
2780,84515.59354849457
2781,85331.62701022014
2782,105564.26411290567
2783,94009.86025141623
2784,117703.91294103395
2785,138559.61942846308
2786,72008.37396237868
2787,107875.27691811645
2788,88997.39408853586
2789,177357.3621727891
2790,85302.55744599071
2791,116457.59652829419
2792,56447.79197983722
2793,110537.2071230933
2794,92519.62248572374
2795,106510.48449130947
2796,94543.01738776948
2797,202037.87759542407
2798,97927.6712715767
2799,91227.38023138545
2800,78801.69771176658
2801,105308.12314952217
2802,114234.70394476176
2803,158340.75308062567
2804,124570.5047964551
2805,95859.92392570035
2806,101512.98015854784
2807,153007.1526230434
2808,142934.8662345426
2809,118102.62341104235
2810,121305.56473609313
2811,154131.32862510634
2812,169061.28905762886
2813,171866.3658881107
2814,166689.46079098646
2815,89089.61612350291
2816,218329.61008302704
2817,156501.1598187174
2818,125185.29867896682
2819,216283.26271444364
2820,143040.6987057746
2821,110881.54178648852
2822,201715.84008414953
2823,326519.90694974037
2824,167895.38129632996
2825,154450.29174781038
2826,125632.15821244875
2827,129069.87643127052
2828,222040.26395922812
2829,194718.88862857912
2830,233397.79821281994
2831,176706.88086272214
2832,233088.30562572036
2833,287753.4466154859
2834,225061.2004595163
2835,216709.99082480752
2836,191484.0594576176
2837,141964.47601773503
2838,144565.38893848608
2839,190862.72606443535
2840,198098.76438931123
2841,199311.51690672062
2842,233909.1393538518
2843,147660.41911901732
2844,165432.93594766402
2845,124859.61991310402
2846,206282.49918624476
2847,202040.7358904993
2848,200284.77177829607
2849,195824.16911570157
2850,279685.2333637178
2851,211293.63887016487
2852,232934.32408364295
2853,259897.23598280887
2854,141991.65269328645
2855,201533.65821261698
2856,214252.27978093506
2857,190190.19986855515
2858,207911.41250164658
2859,120170.71265735556
2860,130343.74280976101
2861,126134.12723329522
2862,186125.216834412
2863,124369.06397156707
2864,215260.6053941042
2865,135386.05348323612
2866,132588.8963615801
2867,103502.20107441208
2868,91913.25028224317
2869,89359.37459327461
2870,129680.7617470635
2871,101067.20384874586
2872,63802.883702985564
2873,108100.66787566418
2874,123390.07684275313
2875,108587.18345801785
2876,177150.6347234504
2877,138840.7661845991
2878,147236.55921599202
2879,125635.1295687219
2880,97917.48193426919
2881,125877.86307842535
2882,165298.52078347278
2883,200177.65818378096
2884,219109.1181061044
2885,157668.6115294744
2886,226517.54980289002
2887,79156.79780986796
2888,134408.94125025542
2889,63547.42130472239
2890,84669.30205420809
2891,126251.98056059626
2892,50547.74561138032
2893,64640.60859657007
2894,46010.16786497526
2895,290829.8433074722
2896,256870.37123461004
2897,183535.58059083179
2898,153532.40035349893
2899,198386.08989371613
2900,154154.02829783526
2901,215081.69492389535
2902,181897.3602971139
2903,361819.90117988235
2904,358047.50168772263
2905,79681.9817718969
2906,182132.42515067855
2907,109517.13043815136
2908,130041.05691818766
2909,159157.8217136007
2910,80636.82535898019
2911,90041.02217871918
2912,139540.76918138037
2913,87166.82773776578
2914,81939.14488079427
2915,83054.73618157317
2916,88824.35171530288
2917,186565.76658031857
2918,118233.5548099536
2919,211637.2312196106
